GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
codenameone-core-unittests,com.codename1.util,AbstractStringBuilder,1363,0,238,0,286,0,158,0,39,0
codenameone-core-unittests,com.codename1.util,Wrapper,13,0,0,0,6,0,3,0,3,0
codenameone-core-unittests,com.codename1.util,CStringBuilder,183,0,8,0,59,0,33,0,29,0
codenameone-core-unittests,com.codename1.util,DateUtil.new Comparator() {...},85,0,4,0,18,0,4,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,TMathContext,346,0,34,0,53,0,26,0,9,0
codenameone-core-unittests,com.codename1.util,TLogical,2061,0,278,0,385,0,157,0,18,0
codenameone-core-unittests,com.codename1.util,AsyncResource.AsyncCallback.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.AsyncCallback.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,TMultiplication,919,0,70,0,155,0,50,0,15,0
codenameone-core-unittests,com.codename1.util,AsyncResource.CancellationException,0,4,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.util,TRoundingMode,123,0,9,0,22,0,11,0,3,0
codenameone-core-unittests,com.codename1.util,Base64,372,547,30,30,46,46,26,11,2,4
codenameone-core-unittests,com.codename1.util,TPrimality,1509,0,76,0,84,0,43,0,5,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new Observer() {...},30,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new Runnable() {...},23,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},0,23,0,0,0,6,0,2,0,2
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},0,31,0,0,0,7,0,2,0,2
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},9,12,0,0,3,1,1,1,1,1
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},9,12,0,0,3,1,1,1,1,1
codenameone-core-unittests,com.codename1.util,AsyncResource.new Runnable() {...},45,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},3,44,1,1,1,8,1,2,0,2
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},3,53,1,3,1,10,1,3,0,2
codenameone-core-unittests,com.codename1.util,BigInteger,1653,0,78,0,86,0,93,0,54,0
codenameone-core-unittests,com.codename1.util,EasyThread.new SuccessCallback() {...},34,0,0,0,7,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,EasyThread.new Runnable() {...},76,20,9,1,19,5,5,2,0,2
codenameone-core-unittests,com.codename1.util,CallbackAdapter,2,3,0,0,2,1,2,1,2,1
codenameone-core-unittests,com.codename1.util,EasyThread.new Runnable() {...},26,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,EasyThread.new Runnable() {...},32,0,0,0,7,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,EasyThread.new Runnable() {...},26,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,EasyThread.new RunnableWithResult() {...},19,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,EasyThread,234,33,14,0,64,8,19,2,12,2
codenameone-core-unittests,com.codename1.util,AsyncResource.AsyncExecutionException,5,30,3,5,1,8,3,4,0,3
codenameone-core-unittests,com.codename1.util,TBigInteger,2362,0,314,0,441,0,223,0,66,0
codenameone-core-unittests,com.codename1.util,DateUtil,568,20,81,5,120,6,64,2,22,1
codenameone-core-unittests,com.codename1.util,TElementary,1030,0,112,0,179,0,71,0,15,0
codenameone-core-unittests,com.codename1.util,BigDecimal,289,0,10,0,47,0,31,0,26,0
codenameone-core-unittests,com.codename1.util,TBigDecimal,4927,0,659,0,908,0,435,0,102,0
codenameone-core-unittests,com.codename1.util,TBitLevel,841,0,110,0,156,0,69,0,14,0
codenameone-core-unittests,com.codename1.util,TConversion,1432,0,178,0,238,0,101,0,6,0
codenameone-core-unittests,com.codename1.util,StringUtil,288,134,43,13,72,38,29,9,5,5
codenameone-core-unittests,com.codename1.util,CallbackDispatcher,80,0,8,0,23,0,9,0,5,0
codenameone-core-unittests,com.codename1.util,TDivision,1810,0,176,0,387,0,111,0,23,0
codenameone-core-unittests,com.codename1.components,SplitPane.Divider.new ComponentSelector.ComponentClosure() {...},8,21,1,1,1,4,1,2,0,2
codenameone-core-unittests,com.codename1.components,SplitPane.Divider.new ComponentSelector.ComponentClosure() {...},8,21,1,1,1,4,1,2,0,2
codenameone-core-unittests,com.codename1.components,SplitPane.Divider.new ActionListener() {...},5,9,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,SplitPane.Divider.new ActionListener() {...},5,9,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,Switch,1361,310,121,18,263,94,102,36,36,32
codenameone-core-unittests,com.codename1.components,CheckBoxList,0,54,0,0,0,15,0,6,0,6
codenameone-core-unittests,com.codename1.components,SplitPane.Divider,195,335,18,26,55,86,23,16,10,7
codenameone-core-unittests,com.codename1.components,RSSReader.BackCommand,14,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.Status.1.new Runnable() {...},0,17,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.components,InfiniteScrollAdapter.EdgeMarker,0,26,2,2,0,7,2,3,0,3
codenameone-core-unittests,com.codename1.components,RSSReader.EventHandler,218,6,24,0,41,1,14,1,2,1
codenameone-core-unittests,com.codename1.components,SwitchList,0,108,0,0,0,19,0,6,0,6
codenameone-core-unittests,com.codename1.components,WebBrowser.new ActionListener() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,WebBrowser.new AsyncDocumentRequestHandlerImpl() {...},8,6,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,WebBrowser.new DefaultHTMLCallback() {...},74,6,26,0,14,1,14,1,1,1
codenameone-core-unittests,com.codename1.components,WebBrowser.new ActionListener() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,WebBrowser.new ActionListener() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,StorageImageAsync,15,76,5,7,5,24,5,9,0,8
codenameone-core-unittests,com.codename1.components,FileTree,22,26,3,1,4,9,2,3,0,3
codenameone-core-unittests,com.codename1.components,SplitPane,124,559,12,30,31,143,18,41,7,31
codenameone-core-unittests,com.codename1.components,ScaleImageLabel,164,148,26,8,39,46,24,14,9,12
codenameone-core-unittests,com.codename1.components,ButtonList,79,413,36,56,18,110,32,34,0,19
codenameone-core-unittests,com.codename1.components,InteractionDialog,608,968,64,65,117,236,73,43,21,29
codenameone-core-unittests,com.codename1.components,Ads,500,130,65,1,137,36,62,16,29,16
codenameone-core-unittests,com.codename1.components,StorageImageAsync.new Runnable() {...},3,26,0,0,2,6,0,2,0,2
codenameone-core-unittests,com.codename1.components,SwitchList.new ComponentSelector.ComponentClosure() {...},0,20,0,2,0,5,0,3,0,2
codenameone-core-unittests,com.codename1.components,SwitchList.new ActionListener() {...},0,52,2,4,0,8,2,3,0,2
codenameone-core-unittests,com.codename1.components,FloatingHint.new FocusListener() {...},8,6,0,0,4,1,2,1,2,1
codenameone-core-unittests,com.codename1.components,FloatingHint.new ActionListener() {...},0,13,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.components,FloatingHint.new Button() {...},2,7,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,ToastBar.Status,72,105,9,7,24,34,14,13,6,13
codenameone-core-unittests,com.codename1.components,ClearableTextField,0,72,0,2,0,20,0,5,0,4
codenameone-core-unittests,com.codename1.components,MediaPlayer.6.new Runnable() {...},32,0,6,0,5,0,5,0,2,0
codenameone-core-unittests,com.codename1.components,ShareButton.new Runnable() {...},147,0,10,0,29,0,7,0,2,0
codenameone-core-unittests,com.codename1.components,WebBrowser.Loading,89,0,0,0,21,0,6,0,6,0
codenameone-core-unittests,com.codename1.components,ClearableTextField.new ActionListener() {...},0,17,0,0,0,5,0,2,0,2
codenameone-core-unittests,com.codename1.components,SpanLabel,363,538,63,30,83,137,53,50,9,46
codenameone-core-unittests,com.codename1.components,CheckBoxList.new ActionListener() {...},10,41,3,3,1,7,3,2,0,2
codenameone-core-unittests,com.codename1.components,ScaleImageButton,114,126,12,6,31,38,17,10,10,8
codenameone-core-unittests,com.codename1.components,FileEncodedImage,69,27,4,0,20,6,4,3,2,3
codenameone-core-unittests,com.codename1.components,Progress,62,108,20,2,16,34,12,8,1,8
codenameone-core-unittests,com.codename1.components,MediaPlayer,791,137,134,12,204,41,104,14,34,11
codenameone-core-unittests,com.codename1.components,SliderBridge,32,60,3,5,11,17,5,4,3,2
codenameone-core-unittests,com.codename1.components,ButtonList.new Runnable() {...},0,10,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.components,ToastBar,431,546,76,66,100,137,58,41,4,24
codenameone-core-unittests,com.codename1.components,FileEncodedImageAsync,39,78,10,4,14,22,9,8,2,8
codenameone-core-unittests,com.codename1.components,StorageImage,41,67,7,5,10,15,8,5,2,5
codenameone-core-unittests,com.codename1.components,WebBrowser,243,62,26,2,64,14,32,4,18,4
codenameone-core-unittests,com.codename1.components,Accordion.AccordionContent.new ActionListener() {...},53,9,10,0,9,1,6,1,1,1
codenameone-core-unittests,com.codename1.components,ImageViewer.new SelectionListener() {...},34,34,10,4,4,5,8,2,1,2
codenameone-core-unittests,com.codename1.components,FileEncodedImageAsync.1.new Runnable() {...},33,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,StorageImageAsync.1.new Runnable() {...},0,39,0,0,0,7,0,2,0,2
codenameone-core-unittests,com.codename1.components,InteractionDialog.new Runnable() {...},32,15,4,0,10,1,3,1,1,1
codenameone-core-unittests,com.codename1.components,InteractionDialog.new ActionListener() {...},57,9,12,0,10,1,7,1,1,1
codenameone-core-unittests,com.codename1.components,InteractionDialog.new ActionListener() {...},61,9,10,0,13,1,6,1,1,1
codenameone-core-unittests,com.codename1.components,FloatingActionButton,249,329,25,13,61,88,23,22,8,18
codenameone-core-unittests,com.codename1.components,FloatingHint,114,171,22,12,26,36,17,5,1,4
codenameone-core-unittests,com.codename1.components,RSSReader.Listener,14,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,RadioButtonList,0,54,0,0,0,15,0,6,0,6
codenameone-core-unittests,com.codename1.components,ToastBar.new ActionListener() {...},20,9,4,0,5,1,3,1,1,1
codenameone-core-unittests,com.codename1.components,ToastBar.new ActionListener() {...},52,0,8,0,8,0,6,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.new Runnable() {...},26,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,SpanMultiButton,838,1246,162,53,231,275,126,82,25,74
codenameone-core-unittests,com.codename1.components,ToastBar.new ActionListener() {...},45,0,5,0,12,0,5,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.new ActionListener() {...},47,0,4,0,8,0,4,0,2,0
codenameone-core-unittests,com.codename1.components,OnOffSwitch,816,337,86,16,185,85,73,17,23,16
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Button() {...},79,0,12,0,19,0,10,0,4,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},24,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},79,0,8,0,19,0,6,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new TimerTask() {...},17,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},24,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Runnable() {...},67,0,12,0,12,0,8,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent,58,361,6,6,12,65,10,7,4,7
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignatureDialogBody.new ActionListener() {...},60,0,2,0,11,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignatureDialogBody.new ActionListener() {...},22,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignatureDialogBody.new ActionListener() {...},20,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,FloatingActionButton.new ActionListener() {...},0,16,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.components,FloatingActionButton.new ActionListener() {...},34,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Runnable() {...},45,0,8,0,8,0,6,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},40,0,4,0,7,0,4,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Runnable() {...},20,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.Status.2.new Runnable() {...},22,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignaturePanel,299,55,5,1,56,11,14,2,11,2
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignatureDialogBody,144,0,4,0,30,0,8,0,6,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},26,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},52,0,0,0,11,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},26,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ImageViewer.AnimatePanX,174,0,14,0,40,0,10,0,3,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},51,0,2,0,11,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},25,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,FileEncodedImageAsync.new Runnable() {...},30,33,1,1,8,7,1,2,0,2
codenameone-core-unittests,com.codename1.components,SpanButton,326,508,56,25,79,135,54,49,15,46
codenameone-core-unittests,com.codename1.components,MediaPlayer.5.new ActionListener() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ReplaceableImage,0,44,0,0,0,14,0,7,0,7
codenameone-core-unittests,com.codename1.components,RSSReader,476,179,67,3,121,53,48,14,14,13
codenameone-core-unittests,com.codename1.components,ImageViewer.CropBox,105,19,0,0,13,7,5,2,5,2
codenameone-core-unittests,com.codename1.components,ToastBar.Status.new TimerTask() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.Status.new TimerTask() {...},0,13,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.components,Ads.2.new ActionListener() {...},7,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,MasterDetail,8,33,2,2,2,8,3,1,1,1
codenameone-core-unittests,com.codename1.components,MasterDetail.new Command() {...},87,11,0,0,20,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,InfiniteScrollAdapter,3,190,0,12,1,50,1,16,1,10
codenameone-core-unittests,com.codename1.components,MasterDetail.new ActionListener() {...},32,12,6,0,9,1,4,1,1,1
codenameone-core-unittests,com.codename1.components,RadioButtonList.new ActionListener() {...},0,35,1,5,0,7,1,4,0,2
codenameone-core-unittests,com.codename1.components,OnOffSwitch.new ActionListener() {...},4,6,0,0,2,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,OnOffSwitch.new Animation() {...},65,0,6,0,14,0,6,0,3,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.RecorderState,0,84,0,0,0,9,0,1,0,1
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new Runnable() {...},7,26,0,0,3,6,0,2,0,2
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new ActionListener() {...},0,15,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new ActionListener() {...},0,15,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new Label() {...},22,7,0,0,6,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new ActionListener() {...},51,174,3,8,13,39,3,7,0,2
codenameone-core-unittests,com.codename1.components,SignatureComponent.3.new SignatureComponent.SignatureDialogBody() {...},17,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.3.new ActionListener() {...},27,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new ActionListener() {...},176,26,1,1,31,6,1,2,0,2
codenameone-core-unittests,com.codename1.components,SliderBridge.new ActionListener() {...},4,94,2,10,1,20,2,7,0,2
codenameone-core-unittests,com.codename1.components,ImageViewer,1383,596,199,29,288,125,146,26,35,23
codenameone-core-unittests,com.codename1.components,MultiButton,986,1067,186,49,296,228,151,75,34,67
codenameone-core-unittests,com.codename1.components,FileTreeModel,131,53,22,6,22,16,12,6,0,4
codenameone-core-unittests,com.codename1.components,Ads.new ActionListener() {...},15,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,Ads.new AsyncDocumentRequestHandlerImpl() {...},23,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.ToastBarComponent,0,140,0,2,0,32,0,3,0,2
codenameone-core-unittests,com.codename1.components,InfiniteProgress,224,353,30,26,47,105,24,36,0,32
codenameone-core-unittests,com.codename1.components,SignatureComponent.new Animation() {...},65,6,8,0,12,1,6,1,2,1
codenameone-core-unittests,com.codename1.components,SignatureComponent.new ActionListener() {...},45,6,0,0,10,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,SignatureComponent.new Button() {...},75,9,0,0,13,1,1,1,1,1
codenameone-core-unittests,com.codename1.components,Accordion.AccordionContent,3,137,1,3,1,30,1,4,0,3
codenameone-core-unittests,com.codename1.components,ToastBar.ToastBarComponent.new ActionListener() {...},19,9,4,0,4,1,3,1,1,1
codenameone-core-unittests,com.codename1.components,WebBrowser.4.new ConnectionRequest() {...},147,0,18,0,34,0,17,0,8,0
codenameone-core-unittests,com.codename1.components,SignatureComponent,24,194,3,11,10,40,8,12,5,8
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},17,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Runnable() {...},17,6,2,0,5,1,2,1,1,1
codenameone-core-unittests,com.codename1.components,ShareButton,45,57,4,0,11,18,7,6,5,6
codenameone-core-unittests,com.codename1.components,SplitPane.Settings,30,161,0,0,12,49,6,15,6,15
codenameone-core-unittests,com.codename1.components,Switch.new ActionListener() {...},43,6,2,0,10,1,2,1,1,1
codenameone-core-unittests,com.codename1.components,Switch.new ActionListener() {...},58,6,2,0,9,1,2,1,1,1
codenameone-core-unittests,com.codename1.components,Switch.new ActionListener() {...},247,10,30,0,36,2,17,1,2,1
codenameone-core-unittests,com.codename1.components,Switch.new Animation() {...},64,0,4,0,14,0,5,0,3,0
codenameone-core-unittests,com.codename1.components,Accordion,163,274,9,15,30,78,14,29,7,24
codenameone-core-unittests,com.codename1.components,ShareButton.1.new ActionListener() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.charts.transitions,XYSeriesTransition,25,139,5,7,5,34,6,8,2,6
codenameone-core-unittests,com.codename1.charts.transitions,XYMultiSeriesTransition,0,143,0,12,0,30,0,11,0,5
codenameone-core-unittests,com.codename1.charts.transitions,XYValueSeriesTransition,192,0,14,0,43,0,15,0,8,0
codenameone-core-unittests,com.codename1.charts.transitions,SeriesTransition,10,122,1,8,4,42,3,18,2,13
codenameone-core-unittests,com.codename1.charts,ChartComponent,1263,556,131,33,218,128,92,26,16,20
codenameone-core-unittests,com.codename1.charts,ChartUtil,0,40,0,0,0,8,0,2,0,2
codenameone-core-unittests,com.codename1.charts,ChartComponent.ZoomTransitionXY,189,0,12,0,43,0,11,0,5,0
codenameone-core-unittests,com.codename1.charts,ChartComponent.ZoomTransition,267,0,14,0,53,0,12,0,5,0
codenameone-core-unittests,com.codename1.charts,ChartComponent.BBox,246,0,0,0,30,0,3,0,3,0
codenameone-core-unittests,com.codename1.plugin.event,PluginEvent,0,14,0,0,0,6,0,3,0,3
codenameone-core-unittests,com.codename1.plugin.event,OpenGalleryEvent,0,17,0,0,0,6,0,3,0,3
codenameone-core-unittests,com.codename1.plugin.event,IsGalleryTypeSupportedEvent,0,11,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.charts.views,DialChart,685,0,46,0,99,0,28,0,5,0
codenameone-core-unittests,com.codename1.charts.views,LineChart,408,154,69,5,70,25,40,7,4,6
codenameone-core-unittests,com.codename1.charts.views,RadarChart,548,10,22,0,73,4,13,2,2,2
codenameone-core-unittests,com.codename1.charts.views,CubicLineChart,333,0,26,0,61,0,19,0,6,0
codenameone-core-unittests,com.codename1.charts.views,TimeChart,474,0,58,0,95,0,39,0,10,0
codenameone-core-unittests,com.codename1.charts.views,BarChart.Type,0,34,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.charts.views,ScatterChart,563,12,42,0,90,4,33,1,12,1
codenameone-core-unittests,com.codename1.charts.views,PieSegment,0,169,1,9,0,26,1,12,0,8
codenameone-core-unittests,com.codename1.charts.views,DoughnutChart,410,10,20,0,60,4,12,2,2,2
codenameone-core-unittests,com.codename1.charts.views,PkgUtils,3,12,0,0,1,1,1,1,1,1
codenameone-core-unittests,com.codename1.charts.views,CombinedXYChart.XYCombinedChartDef,44,0,6,0,12,0,8,0,5,0
codenameone-core-unittests,com.codename1.charts.views,BubbleChart,196,0,4,0,32,0,10,0,8,0
codenameone-core-unittests,com.codename1.charts.views,RangeStackedBarChart,6,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.charts.views,PieChart,480,0,30,0,75,0,19,0,4,0
codenameone-core-unittests,com.codename1.charts.views,BarChart.Point,0,6,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.charts.views,PieMapper,199,0,18,0,41,0,20,0,11,0
codenameone-core-unittests,com.codename1.charts.views,PointStyle,64,78,12,0,16,5,10,2,4,2
codenameone-core-unittests,com.codename1.charts.views,RoundChart,120,18,6,0,25,7,13,1,10,1
codenameone-core-unittests,com.codename1.charts.views,CombinedXYChart,350,0,20,0,59,0,20,0,10,0
codenameone-core-unittests,com.codename1.charts.views,XYChart,1398,1924,172,132,197,319,135,49,11,21
codenameone-core-unittests,com.codename1.charts.views,RangeBarChart,239,0,20,0,44,0,17,0,7,0
codenameone-core-unittests,com.codename1.charts.views,AbstractChart,825,514,111,43,133,99,74,20,4,13
codenameone-core-unittests,com.codename1.charts.views,ClickableArea,0,21,0,0,0,8,0,4,0,4
codenameone-core-unittests,com.codename1.charts.views,BarChart,393,465,26,24,66,69,20,21,5,11
codenameone-core-unittests,com.codename1.ui.layouts.mig,Grid,3430,2939,682,389,532,506,471,136,27,44
codenameone-core-unittests,com.codename1.ui.layouts.mig,CodenameOneMiGContainerWrapper,13,49,3,3,5,10,5,6,3,5
codenameone-core-unittests,com.codename1.ui.layouts.mig,Grid.WeakCell,20,0,0,0,7,0,1,0,1,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,DimConstraint,171,160,44,20,30,48,41,23,12,20
codenameone-core-unittests,com.codename1.ui.layouts.mig,Grid.LinkedDimGroup,35,140,6,10,7,31,6,7,1,4
codenameone-core-unittests,com.codename1.ui.layouts.mig,UnitValue,805,406,149,16,127,63,110,13,21,10
codenameone-core-unittests,com.codename1.ui.layouts.mig,LinkHandler,285,174,65,11,50,28,40,5,4,3
codenameone-core-unittests,com.codename1.ui.layouts.mig,LayoutCallback,8,0,0,0,4,0,4,0,4,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,CodenameOneMiGComponentWrapper,157,275,49,20,51,64,47,27,14,25
codenameone-core-unittests,com.codename1.ui.layouts.mig,PlatformDefaults,1177,502,74,21,126,123,78,26,22,25
codenameone-core-unittests,com.codename1.ui.layouts.mig,Grid.Cell,12,30,1,1,3,10,2,2,1,2
codenameone-core-unittests,com.codename1.ui.layouts.mig,Grid.CompWrap,341,608,75,77,43,104,61,38,4,18
codenameone-core-unittests,com.codename1.ui.layouts.mig,MigLayout,482,525,67,45,90,127,70,32,24,22
codenameone-core-unittests,com.codename1.ui.layouts.mig,BoundSize,189,150,55,21,29,29,42,13,5,11
codenameone-core-unittests,com.codename1.ui.layouts.mig,UnitConverter,3,0,0,0,1,0,1,0,1,0
codenameone-core-unittests,com.codename1.ui.layouts.mig,ResizeConstraint,0,48,0,0,0,13,0,3,0,3
codenameone-core-unittests,com.codename1.ui.layouts.mig,LC,521,123,29,1,134,36,77,18,62,18
codenameone-core-unittests,com.codename1.ui.layouts.mig,LayoutUtil,272,402,81,63,51,81,70,27,13,12
codenameone-core-unittests,com.codename1.ui.layouts.mig,AC,497,52,32,2,86,12,46,4,29,4
codenameone-core-unittests,com.codename1.ui.layouts.mig,CC,1384,195,123,11,280,49,179,24,108,22
codenameone-core-unittests,com.codename1.ui.layouts.mig,ConstraintParser,3474,914,626,142,605,187,362,45,6,17
codenameone-core-unittests,com.codename1.ui.layouts.mig,Grid.FlowSizeSpec,147,9,24,0,21,4,13,1,1,1
codenameone-core-unittests,com.codename1.charts.models,AreaSeries,67,75,5,3,13,15,8,4,5,3
codenameone-core-unittests,com.codename1.charts.models,MultipleCategorySeries,78,37,0,0,17,10,9,2,9,2
codenameone-core-unittests,com.codename1.charts.models,XYMultipleSeriesDataset,28,35,0,0,10,8,5,5,5,5
codenameone-core-unittests,com.codename1.charts.models,CategorySeries,75,48,2,0,17,12,6,6,5,6
codenameone-core-unittests,com.codename1.charts.models,XYValueSeries,5,123,3,7,0,32,2,13,0,10
codenameone-core-unittests,com.codename1.charts.models,Point,11,15,0,0,6,6,3,3,3,3
codenameone-core-unittests,com.codename1.charts.models,XYEntry,6,15,0,0,2,6,1,3,1,3
codenameone-core-unittests,com.codename1.charts.models,XYSeries,71,420,12,30,15,95,13,40,3,29
codenameone-core-unittests,com.codename1.charts.models,TimeSeries,13,0,0,0,5,0,3,0,3,0
codenameone-core-unittests,com.codename1.charts.models,XYSeries.IndexXYMap,31,142,0,6,7,31,3,11,3,8
codenameone-core-unittests,com.codename1.charts.models,SeriesSelection,0,27,0,0,0,10,0,5,0,5
codenameone-core-unittests,com.codename1.charts.models,RangeCategorySeries,92,0,2,0,23,0,9,0,8,0
codenameone-core-unittests,com.codename1.ui.tree,Tree.StringArrayTreeModel,116,0,18,0,21,0,12,0,3,0
codenameone-core-unittests,com.codename1.ui.tree,Tree,597,439,71,37,135,117,66,34,24,22
codenameone-core-unittests,com.codename1.ui.tree,Tree.Handler,36,29,7,1,9,8,4,3,0,3
