GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
codenameone-core-unittests,com.codename1.javascript,JSObject.new CallbackAdapter() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.javascript,JSObject.new CallbackAdapter() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.javascript,JSObject.new CallbackAdapter() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.javascript,JavascriptContext.new CallbackAdapter() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.javascript,JavascriptContext.new CallbackAdapter() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.javascript,JavascriptContext.new CallbackAdapter() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.javascript,JavascriptContext.new JSFunction() {...},27,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.javascript,JavascriptContext.new Runnable() {...},169,0,16,0,28,0,10,0,2,0
codenameone-core-unittests,com.codename1.javascript,JavascriptContext.new CallbackAdapter() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.javascript,JavascriptContext.NavigationCallback,27,0,4,0,5,0,4,0,2,0
codenameone-core-unittests,com.codename1.javascript,JavascriptContext,1299,0,100,0,207,0,80,0,30,0
codenameone-core-unittests,com.codename1.javascript,JSException,4,0,0,0,2,0,1,0,1,0
codenameone-core-unittests,com.codename1.javascript,JSObject,658,0,16,0,120,0,65,0,57,0
codenameone-core-unittests,com.codename1.javascript,JavascriptContext.ScriptMessageListener,45,0,2,0,11,0,3,0,2,0
codenameone-core-unittests,com.codename1.javascript,JavascriptEvent,21,0,0,0,7,0,4,0,4,0
codenameone-core-unittests,com.codename1.plugin,PluginSupport,0,68,0,4,0,19,0,6,0,4
codenameone-core-unittests,com.codename1.share,SMSShare.1.2.new Command() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,SMSShare.1.2.new ActionListener() {...},45,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,SMSShare.1.2.1.new ActionListener() {...},48,0,0,0,8,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,FacebookShare.2.new ActionListener() {...},29,0,0,0,7,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,FacebookShare.2.new ActionListener() {...},17,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,SMSShare.new Runnable() {...},52,0,4,0,10,0,4,0,2,0
codenameone-core-unittests,com.codename1.share,EmailShare.1.2.new Command() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,EmailShare.1.2.new ActionListener() {...},82,0,2,0,9,0,3,0,2,0
codenameone-core-unittests,com.codename1.share,SMSShare,88,0,2,0,26,0,7,0,6,0
codenameone-core-unittests,com.codename1.share,EmailShare.1.2.1.new ActionListener() {...},54,0,0,0,9,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,EmailShare.1.2.1.new ActionListener() {...},40,0,0,0,7,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,EmailShare,96,0,2,0,28,0,8,0,7,0
codenameone-core-unittests,com.codename1.share,SMSShare.1.new Runnable() {...},44,0,0,0,8,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,SMSShare.1.new Runnable() {...},17,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,FacebookShare,102,0,10,0,26,0,11,0,6,0
codenameone-core-unittests,com.codename1.share,ShareService,45,0,2,0,17,0,9,0,8,0
codenameone-core-unittests,com.codename1.share,ShareForm.new Command() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,EmailShare.new Runnable() {...},58,0,4,0,10,0,4,0,2,0
codenameone-core-unittests,com.codename1.share,FacebookShare.new ActionListener() {...},52,0,0,0,10,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,FacebookShare.new ActionListener() {...},87,0,0,0,17,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,FacebookShare.1.new ActionListener() {...},17,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,FacebookShare.1.new ActionListener() {...},29,0,0,0,7,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,ShareForm,165,0,10,0,42,0,9,0,4,0
codenameone-core-unittests,com.codename1.share,EmailShare.1.new Runnable() {...},17,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.share,EmailShare.1.new Runnable() {...},44,0,0,0,8,0,2,0,2,0
codenameone-core-unittests,com.codename1.util.regex,REUtil,27,0,2,0,5,0,4,0,3,0
codenameone-core-unittests,com.codename1.util.regex,StringCharacterIterator,31,0,2,0,7,0,6,0,5,0
codenameone-core-unittests,com.codename1.util.regex,REProgram,177,0,26,0,44,0,20,0,6,0
codenameone-core-unittests,com.codename1.util.regex,StreamCharacterIterator,149,0,16,0,42,0,16,0,8,0
codenameone-core-unittests,com.codename1.util.regex,ReaderCharacterIterator,157,0,16,0,45,0,16,0,8,0
codenameone-core-unittests,com.codename1.util.regex,CharacterArrayCharacterIterator,89,0,8,0,13,0,9,0,5,0
codenameone-core-unittests,com.codename1.util.regex,StringReader,118,0,14,0,24,0,13,0,6,0
codenameone-core-unittests,com.codename1.util.regex,RECompiler,2184,0,287,0,431,0,178,0,18,0
codenameone-core-unittests,com.codename1.util.regex,RECompiler.RERange,345,0,52,0,68,0,32,0,6,0
codenameone-core-unittests,com.codename1.util.regex,RECharacter,1186,0,66,0,19,0,45,0,12,0
codenameone-core-unittests,com.codename1.util.regex,RE,1597,0,348,0,374,0,225,0,30,0
codenameone-core-unittests,com.codename1.util.regex,RESyntaxException,11,0,0,0,2,0,1,0,1,0
codenameone-core-unittests,com.codename1.util.regex,REDebugCompiler,347,0,20,0,66,0,17,0,7,0
codenameone-core-unittests,com.codename1.util,CaseInsensitiveOrder,45,0,4,0,12,0,4,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource,574,0,74,0,140,0,61,0,24,0
codenameone-core-unittests,com.codename1.util,Wrapper,13,0,0,0,6,0,3,0,3,0
codenameone-core-unittests,com.codename1.util,DateUtil.new Comparator() {...},85,0,4,0,18,0,4,0,2,0
codenameone-core-unittests,com.codename1.util,TLogical,2061,0,278,0,385,0,157,0,18,0
codenameone-core-unittests,com.codename1.util,AsyncResource.AsyncCallback.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.AsyncCallback.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.CancellationException,4,0,0,0,2,0,1,0,1,0
codenameone-core-unittests,com.codename1.util,BigInteger,1653,0,78,0,86,0,93,0,54,0
codenameone-core-unittests,com.codename1.util,EasyThread.new SuccessCallback() {...},34,0,0,0,7,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,EasyThread.new Runnable() {...},96,0,10,0,24,0,7,0,2,0
codenameone-core-unittests,com.codename1.util,EasyThread.new Runnable() {...},26,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,EasyThread.new Runnable() {...},32,0,0,0,7,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,EasyThread.new Runnable() {...},26,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,EasyThread.new RunnableWithResult() {...},19,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,EasyThread,267,0,14,0,72,0,21,0,14,0
codenameone-core-unittests,com.codename1.util,DateUtil,588,0,86,0,126,0,66,0,23,0
codenameone-core-unittests,com.codename1.util,TElementary,1030,0,112,0,179,0,71,0,15,0
codenameone-core-unittests,com.codename1.util,TBigDecimal,4927,0,659,0,908,0,435,0,102,0
codenameone-core-unittests,com.codename1.util,TConversion,1432,0,178,0,238,0,101,0,6,0
codenameone-core-unittests,com.codename1.util,StringUtil,422,0,56,0,110,0,38,0,10,0
codenameone-core-unittests,com.codename1.util,CallbackDispatcher,80,0,8,0,23,0,9,0,5,0
codenameone-core-unittests,com.codename1.util,TDivision,1810,0,176,0,387,0,111,0,23,0
codenameone-core-unittests,com.codename1.util,MathUtil,2743,0,302,0,477,0,184,0,28,0
codenameone-core-unittests,com.codename1.util,AsyncResource.AsyncCallback,54,0,12,0,13,0,8,0,2,0
codenameone-core-unittests,com.codename1.util,AbstractStringBuilder,1363,0,238,0,286,0,158,0,39,0
codenameone-core-unittests,com.codename1.util,CStringBuilder,183,0,8,0,59,0,33,0,29,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},18,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,TMathContext,346,0,34,0,53,0,26,0,9,0
codenameone-core-unittests,com.codename1.util,TMultiplication,919,0,70,0,155,0,50,0,15,0
codenameone-core-unittests,com.codename1.util,TRoundingMode,123,0,9,0,22,0,11,0,3,0
codenameone-core-unittests,com.codename1.util,Base64,919,0,60,0,92,0,37,0,6,0
codenameone-core-unittests,com.codename1.util,TPrimality,1509,0,76,0,84,0,43,0,5,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new Observer() {...},30,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new Runnable() {...},23,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},23,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},31,0,0,0,7,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},21,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},21,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new Runnable() {...},45,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},47,0,2,0,9,0,3,0,2,0
codenameone-core-unittests,com.codename1.util,AsyncResource.new SuccessCallback() {...},56,0,4,0,11,0,4,0,2,0
codenameone-core-unittests,com.codename1.util,CallbackAdapter,5,0,0,0,3,0,3,0,3,0
codenameone-core-unittests,com.codename1.util,AsyncResource.AsyncExecutionException,35,0,8,0,9,0,7,0,3,0
codenameone-core-unittests,com.codename1.util,TBigInteger,2362,0,314,0,441,0,223,0,66,0
codenameone-core-unittests,com.codename1.util,BigDecimal,289,0,10,0,47,0,31,0,26,0
codenameone-core-unittests,com.codename1.util,TBitLevel,841,0,110,0,156,0,69,0,14,0
codenameone-core-unittests,com.codename1.components,Switch,1671,0,139,0,357,0,138,0,68,0
codenameone-core-unittests,com.codename1.components,CheckBoxList,54,0,0,0,15,0,6,0,6,0
codenameone-core-unittests,com.codename1.components,RSSReader.BackCommand,14,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,InfiniteScrollAdapter.EdgeMarker,26,0,4,0,7,0,5,0,3,0
codenameone-core-unittests,com.codename1.components,FileTree,48,0,4,0,13,0,5,0,3,0
codenameone-core-unittests,com.codename1.components,ScaleImageLabel,312,0,34,0,85,0,38,0,21,0
codenameone-core-unittests,com.codename1.components,ButtonList,492,0,92,0,128,0,66,0,19,0
codenameone-core-unittests,com.codename1.components,FloatingHint.new FocusListener() {...},14,0,0,0,5,0,3,0,3,0
codenameone-core-unittests,com.codename1.components,FloatingHint.new ActionListener() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,FloatingHint.new Button() {...},9,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.Status,177,0,16,0,58,0,27,0,19,0
codenameone-core-unittests,com.codename1.components,WebBrowser.Loading,89,0,0,0,21,0,6,0,6,0
codenameone-core-unittests,com.codename1.components,ClearableTextField.new ActionListener() {...},17,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,Progress,170,0,22,0,50,0,20,0,9,0
codenameone-core-unittests,com.codename1.components,ButtonList.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar,977,0,142,0,237,0,99,0,28,0
codenameone-core-unittests,com.codename1.components,StorageImageAsync.1.new Runnable() {...},33,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,FloatingActionButton,578,0,38,0,149,0,45,0,26,0
codenameone-core-unittests,com.codename1.components,RSSReader.Listener,14,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.new ActionListener() {...},29,0,4,0,6,0,4,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.new ActionListener() {...},52,0,8,0,8,0,6,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.new Runnable() {...},26,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.new Runnable() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.new ActionListener() {...},45,0,5,0,12,0,5,0,2,0
codenameone-core-unittests,com.codename1.components,SpanMultiButton,2084,0,215,0,506,0,208,0,99,0
codenameone-core-unittests,com.codename1.components,ToastBar.new ActionListener() {...},47,0,4,0,8,0,4,0,2,0
codenameone-core-unittests,com.codename1.components,OnOffSwitch,1153,0,102,0,270,0,90,0,39,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignatureDialogBody.new ActionListener() {...},60,0,2,0,11,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignatureDialogBody.new ActionListener() {...},22,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignatureDialogBody.new ActionListener() {...},20,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,FloatingActionButton.new ActionListener() {...},16,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,FloatingActionButton.new ActionListener() {...},34,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignaturePanel,354,0,6,0,67,0,16,0,13,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.SignatureDialogBody,144,0,4,0,30,0,8,0,6,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},26,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},52,0,0,0,11,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},26,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},51,0,2,0,11,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.6.new ActionListener() {...},25,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,FileEncodedImageAsync.new Runnable() {...},45,0,0,0,12,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.5.new ActionListener() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,RSSReader,655,0,70,0,174,0,62,0,27,0
codenameone-core-unittests,com.codename1.components,ImageViewer.CropBox,124,0,0,0,20,0,7,0,7,0
codenameone-core-unittests,com.codename1.components,ToastBar.Status.new TimerTask() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.Status.new TimerTask() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,MasterDetail,41,0,4,0,10,0,4,0,2,0
codenameone-core-unittests,com.codename1.components,InfiniteScrollAdapter,193,0,12,0,51,0,17,0,11,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new Runnable() {...},33,0,0,0,9,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new ActionListener() {...},15,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new ActionListener() {...},15,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new Label() {...},29,0,0,0,7,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new ActionListener() {...},225,0,11,0,52,0,10,0,2,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.3.new SignatureComponent.SignatureDialogBody() {...},17,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.3.new ActionListener() {...},27,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.new ActionListener() {...},202,0,2,0,37,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,SliderBridge.new ActionListener() {...},98,0,12,0,21,0,9,0,2,0
codenameone-core-unittests,com.codename1.components,Ads.new ActionListener() {...},15,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,Ads.new AsyncDocumentRequestHandlerImpl() {...},23,0,0,0,5,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,InfiniteProgress,577,0,56,0,152,0,60,0,32,0
codenameone-core-unittests,com.codename1.components,ToastBar.ToastBarComponent,140,0,2,0,32,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,SignatureComponent,218,0,14,0,50,0,20,0,13,0
codenameone-core-unittests,com.codename1.components,ShareButton,102,0,4,0,29,0,13,0,11,0
codenameone-core-unittests,com.codename1.components,SplitPane.Settings,191,0,0,0,61,0,21,0,21,0
codenameone-core-unittests,com.codename1.components,Switch.new ActionListener() {...},49,0,2,0,11,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,Switch.new ActionListener() {...},64,0,2,0,10,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,Switch.new ActionListener() {...},257,0,30,0,38,0,18,0,3,0
codenameone-core-unittests,com.codename1.components,Switch.new Animation() {...},64,0,4,0,14,0,5,0,3,0
codenameone-core-unittests,com.codename1.components,SplitPane.Divider.new ComponentSelector.ComponentClosure() {...},29,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,SplitPane.Divider.new ComponentSelector.ComponentClosure() {...},29,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,SplitPane.Divider.new ActionListener() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,SplitPane.Divider.new ActionListener() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,SplitPane.Divider,530,0,44,0,141,0,39,0,17,0
codenameone-core-unittests,com.codename1.components,ToastBar.Status.1.new Runnable() {...},17,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,RSSReader.EventHandler,224,0,24,0,42,0,15,0,3,0
codenameone-core-unittests,com.codename1.components,SwitchList,108,0,0,0,19,0,6,0,6,0
codenameone-core-unittests,com.codename1.components,WebBrowser.new ActionListener() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,WebBrowser.new AsyncDocumentRequestHandlerImpl() {...},14,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,WebBrowser.new DefaultHTMLCallback() {...},80,0,26,0,15,0,15,0,2,0
codenameone-core-unittests,com.codename1.components,WebBrowser.new ActionListener() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,WebBrowser.new ActionListener() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,StorageImageAsync,91,0,12,0,29,0,14,0,8,0
codenameone-core-unittests,com.codename1.components,SplitPane,683,0,42,0,174,0,59,0,38,0
codenameone-core-unittests,com.codename1.components,InteractionDialog,1576,0,129,0,353,0,116,0,50,0
codenameone-core-unittests,com.codename1.components,Ads,630,0,66,0,173,0,78,0,45,0
codenameone-core-unittests,com.codename1.components,StorageImageAsync.new Runnable() {...},34,0,0,0,9,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,SwitchList.new ComponentSelector.ComponentClosure() {...},20,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,SwitchList.new ActionListener() {...},52,0,6,0,8,0,5,0,2,0
codenameone-core-unittests,com.codename1.components,ClearableTextField,72,0,2,0,20,0,5,0,4,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.6.new Runnable() {...},32,0,6,0,5,0,5,0,2,0
codenameone-core-unittests,com.codename1.components,ShareButton.new Runnable() {...},147,0,10,0,29,0,7,0,2,0
codenameone-core-unittests,com.codename1.components,SpanLabel,901,0,93,0,220,0,103,0,55,0
codenameone-core-unittests,com.codename1.components,CheckBoxList.new ActionListener() {...},51,0,6,0,8,0,5,0,2,0
codenameone-core-unittests,com.codename1.components,ScaleImageButton,240,0,18,0,69,0,27,0,18,0
codenameone-core-unittests,com.codename1.components,FileEncodedImage,96,0,4,0,26,0,7,0,5,0
codenameone-core-unittests,com.codename1.components,MediaPlayer,928,0,146,0,245,0,118,0,45,0
codenameone-core-unittests,com.codename1.components,SliderBridge,92,0,8,0,28,0,9,0,5,0
codenameone-core-unittests,com.codename1.components,FileEncodedImageAsync,117,0,14,0,36,0,17,0,10,0
codenameone-core-unittests,com.codename1.components,StorageImage,108,0,12,0,25,0,13,0,7,0
codenameone-core-unittests,com.codename1.components,WebBrowser,305,0,28,0,78,0,36,0,22,0
codenameone-core-unittests,com.codename1.components,Accordion.AccordionContent.new ActionListener() {...},62,0,10,0,10,0,7,0,2,0
codenameone-core-unittests,com.codename1.components,ImageViewer.new SelectionListener() {...},68,0,14,0,9,0,10,0,3,0
codenameone-core-unittests,com.codename1.components,FileEncodedImageAsync.1.new Runnable() {...},33,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,InteractionDialog.new Runnable() {...},47,0,4,0,11,0,4,0,2,0
codenameone-core-unittests,com.codename1.components,InteractionDialog.new ActionListener() {...},66,0,12,0,11,0,8,0,2,0
codenameone-core-unittests,com.codename1.components,InteractionDialog.new ActionListener() {...},70,0,10,0,14,0,7,0,2,0
codenameone-core-unittests,com.codename1.components,FloatingHint,285,0,34,0,62,0,22,0,5,0
codenameone-core-unittests,com.codename1.components,RadioButtonList,54,0,0,0,15,0,6,0,6,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Button() {...},79,0,12,0,19,0,10,0,4,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},24,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},79,0,8,0,19,0,6,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new TimerTask() {...},17,0,2,0,4,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},24,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Runnable() {...},67,0,12,0,12,0,8,0,2,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent,429,0,12,0,78,0,17,0,11,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Runnable() {...},45,0,8,0,8,0,6,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},40,0,4,0,7,0,4,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Runnable() {...},20,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,ToastBar.Status.2.new Runnable() {...},22,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,ImageViewer.AnimatePanX,174,0,14,0,40,0,10,0,3,0
codenameone-core-unittests,com.codename1.components,SpanButton,834,0,81,0,214,0,103,0,61,0
codenameone-core-unittests,com.codename1.components,ReplaceableImage,44,0,0,0,14,0,7,0,7,0
codenameone-core-unittests,com.codename1.components,Ads.2.new ActionListener() {...},7,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,MasterDetail.new Command() {...},98,0,0,0,21,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,MasterDetail.new ActionListener() {...},44,0,6,0,10,0,5,0,2,0
codenameone-core-unittests,com.codename1.components,RadioButtonList.new ActionListener() {...},35,0,6,0,7,0,5,0,2,0
codenameone-core-unittests,com.codename1.components,OnOffSwitch.new ActionListener() {...},10,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,OnOffSwitch.new Animation() {...},65,0,6,0,14,0,6,0,3,0
codenameone-core-unittests,com.codename1.components,AudioRecorderComponent.RecorderState,84,0,0,0,9,0,1,0,1,0
codenameone-core-unittests,com.codename1.components,ImageViewer,1979,0,228,0,413,0,172,0,58,0
codenameone-core-unittests,com.codename1.components,MultiButton,2053,0,235,0,524,0,226,0,101,0
codenameone-core-unittests,com.codename1.components,FileTreeModel,184,0,28,0,38,0,18,0,4,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.new Animation() {...},71,0,8,0,13,0,7,0,3,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.new ActionListener() {...},51,0,0,0,11,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,SignatureComponent.new Button() {...},84,0,0,0,14,0,2,0,2,0
codenameone-core-unittests,com.codename1.components,Accordion.AccordionContent,140,0,4,0,31,0,5,0,3,0
codenameone-core-unittests,com.codename1.components,ToastBar.ToastBarComponent.new ActionListener() {...},28,0,4,0,5,0,4,0,2,0
codenameone-core-unittests,com.codename1.components,WebBrowser.4.new ConnectionRequest() {...},147,0,18,0,34,0,17,0,8,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new ActionListener() {...},17,0,2,0,5,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,MediaPlayer.new Runnable() {...},23,0,2,0,6,0,3,0,2,0
codenameone-core-unittests,com.codename1.components,Accordion,437,0,24,0,108,0,43,0,31,0
codenameone-core-unittests,com.codename1.components,ShareButton.1.new ActionListener() {...},13,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.charts.transitions,XYMultiSeriesTransition,143,0,12,0,30,0,11,0,5,0
codenameone-core-unittests,com.codename1.charts.transitions,XYValueSeriesTransition,192,0,14,0,43,0,15,0,8,0
codenameone-core-unittests,com.codename1.charts.transitions,XYSeriesTransition,164,0,12,0,39,0,14,0,8,0
codenameone-core-unittests,com.codename1.charts.transitions,SeriesTransition,132,0,9,0,46,0,21,0,15,0
codenameone-core-unittests,com.codename1.charts,ChartComponent,1819,0,164,0,346,0,118,0,36,0
codenameone-core-unittests,com.codename1.charts,ChartComponent.ZoomTransitionXY,189,0,12,0,43,0,11,0,5,0
codenameone-core-unittests,com.codename1.charts,ChartComponent.ZoomTransition,267,0,14,0,53,0,12,0,5,0
codenameone-core-unittests,com.codename1.charts,ChartUtil,40,0,0,0,8,0,2,0,2,0
codenameone-core-unittests,com.codename1.charts,ChartComponent.BBox,246,0,0,0,30,0,3,0,3,0
codenameone-core-unittests,com.codename1.plugin.event,IsGalleryTypeSupportedEvent,0,11,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.plugin.event,PluginEvent,0,14,0,0,0,6,0,3,0,3
codenameone-core-unittests,com.codename1.plugin.event,OpenGalleryEvent,0,17,0,0,0,6,0,3,0,3
codenameone-core-unittests,com.codename1.charts.views,DialChart,685,0,46,0,99,0,28,0,5,0
